Date,Category,Retail_Index
2016-02-01,Food and other everyday commodities,83.9
2016-02-01,Clothing etc,76.9
2016-02-01,Other consumer goods,73.1
2016-03-01,Retail trade total,85.7
2016-03-01,Food and other everyday commodities,92.6
2016-03-01,Clothing etc,87.4
2016-03-01,Other consumer goods,79.4
2016-04-01,Retail trade total,91.0
2016-04-01,Food and other everyday commodities,92.1
2016-04-01,Clothing etc,116.4
2016-04-01,Other consumer goods,86.5
2016-05-01,Retail trade total,92.2
2016-05-01,Food and other everyday commodities,96.1
2016-05-01,Clothing etc,108.8
2016-05-01,Other consumer goods,86.4
2016-06-01,Retail trade total,91.8
2016-06-01,Food and other everyday commodities,95.7
2016-06-01,Clothing etc,117.1
2016-06-01,Other consumer goods,85.0
2016-07-01,Retail trade total,87.9
2016-07-01,Food and other everyday commodities,94.5
2016-07-01,Clothing etc,104.7
2016-07-01,Other consumer goods,79.9
2016-08-01,Retail trade total,90.0
2016-08-01,Food and other everyday commodities,94.6
2016-08-01,Clothing etc,93.9
2016-08-01,Other consumer goods,85.4
2016-09-01,Retail trade total,85.7
2016-09-01,Food and other everyday commodities,90.2
2016-09-01,Clothing etc,97.2
2016-09-01,Other consumer goods,80.3
2016-10-01,Retail trade total,88.9
2016-10-01,Food and other everyday commodities,91.1
2016-10-01,Clothing etc,120.0
2016-10-01,Other consumer goods,82.8
2016-11-01,Retail trade total,94.7
2016-11-01,Food and other everyday commodities,91.9
2016-11-01,Clothing etc,115.0
2016-11-01,Other consumer goods,94.3
2016-12-01,Retail trade total,113.0
2016-12-01,Food and other everyday commodities,107.9
2016-12-01,Clothing etc,148.9
2016-12-01,Other consumer goods,112.6
2017-01-01,Retail trade total,81.2
2017-01-01,Food and other everyday commodities,84.1
2017-01-01,Clothing etc,91.9
2017-01-01,Other consumer goods,77.3
2017-02-01,Retail trade total,76.3
2017-02-01,Food and other everyday commodities,81.5
2017-02-01,Clothing etc,74.5
2017-02-01,Other consumer goods,72.0
2017-03-01,Retail trade total,88.4
2017-03-01,Food and other everyday commodities,92.0
2017-03-01,Clothing etc,91.5
2017-03-01,Other consumer goods,84.9
2017-04-01,Retail trade total,90.4
2017-04-01,Food and other everyday commodities,93.8
2017-04-01,Clothing etc,107.9
2017-04-01,Other consumer goods,85.0
2017-05-01,Retail trade total,93.6
2017-05-01,Food and other everyday commodities,95.8
2017-05-01,Clothing etc,108.2
2017-05-01,Other consumer goods,89.6
2017-06-01,Retail trade total,91.9
2017-06-01,Food and other everyday commodities,95.2
2017-06-01,Clothing etc,111.5
2017-06-01,Other consumer goods,86.4
2017-07-01,Retail trade total,87.9
2017-07-01,Food and other everyday commodities,93.4
2017-07-01,Clothing etc,99.8
2017-07-01,Other consumer goods,81.5
2017-08-01,Retail trade total,90.6
2017-08-01,Food and other everyday commodities,95.2
2017-08-01,Clothing etc,91.3
2017-08-01,Other consumer goods,86.4
2017-09-01,Retail trade total,87.6
2017-09-01,Food and other everyday commodities,90.9
2017-09-01,Clothing etc,103.8
2017-09-01,Other consumer goods,82.5
2017-10-01,Retail trade total,87.6
2017-10-01,Food and other everyday commodities,90.6
2017-10-01,Clothing etc,106.4
2017-10-01,Other consumer goods,82.4
2017-11-01,Retail trade total,96.3
2017-11-01,Food and other everyday commodities,92.8
2017-11-01,Clothing etc,110.8
2017-11-01,Other consumer goods,97.3
2017-12-01,Retail trade total,113.0
2017-12-01,Food and other everyday commodities,108.9
2017-12-01,Clothing etc,145.2
2017-12-01,Other consumer goods,112.2
2018-01-01,Retail trade total,81.9
2018-01-01,Food and other everyday commodities,84.0
2018-01-01,Clothing etc,86.5
2018-01-01,Other consumer goods,79.5
2018-02-01,Retail trade total,76.2
2018-02-01,Food and other everyday commodities,81.3
2018-02-01,Clothing etc,71.2
2018-02-01,Other consumer goods,72.5
2018-03-01,Retail trade total,89.1
2018-03-01,Food and other everyday commodities,96.3
2018-03-01,Clothing etc,86.4
2018-03-01,Other consumer goods,83.3
2018-04-01,Retail trade total,89.8
2018-04-01,Food and other everyday commodities,88.7
2018-04-01,Clothing etc,105.2
2018-04-01,Other consumer goods,88.7
2018-05-01,Retail trade total,97.0
2018-05-01,Food and other everyday commodities,98.1
2018-05-01,Clothing etc,111.8
2018-05-01,Other consumer goods,94.1
2018-06-01,Retail trade total,94.6
2018-06-01,Food and other everyday commodities,97.9
2018-06-01,Clothing etc,111.4
2018-06-01,Other consumer goods,89.5
2018-07-01,Retail trade total,87.9
2018-07-01,Food and other everyday commodities,93.4
2018-07-01,Clothing etc,96.2
2018-07-01,Other consumer goods,81.9
2018-08-01,Retail trade total,93.0
2018-08-01,Food and other everyday commodities,95.3
2018-08-01,Clothing etc,94.2
2018-08-01,Other consumer goods,90.9
2018-09-01,Retail trade total,87.6
2018-09-01,Food and other everyday commodities,88.9
2018-09-01,Clothing etc,100.8
2018-09-01,Other consumer goods,84.7
2018-10-01,Retail trade total,89.4
2018-10-01,Food and other everyday commodities,90.6
2018-10-01,Clothing etc,98.1
2018-10-01,Other consumer goods,87.1
2018-11-01,Retail trade total,99.1
2018-11-01,Food and other everyday commodities,94.2
2018-11-01,Clothing etc,108.8
2018-11-01,Other consumer goods,102.1
2018-12-01,Retail trade total,111.9
2018-12-01,Food and other everyday commodities,107.8
2018-12-01,Clothing etc,139.0
2018-12-01,Other consumer goods,111.7
2019-01-01,Retail trade total,82.5
2019-01-01,Food and other everyday commodities,84.6
2019-01-01,Clothing etc,86.4
2019-01-01,Other consumer goods,80.0
2019-02-01,Retail trade total,77.3
2019-02-01,Food and other everyday commodities,82.3
2019-02-01,Clothing etc,70.3
2019-02-01,Other consumer goods,73.9
2019-03-01,Retail trade total,90.2
2019-03-01,Food and other everyday commodities,94.9
2019-03-01,Clothing etc,87.3
2019-03-01,Other consumer goods,86.4
2019-04-01,Retail trade total,92.2
2019-04-01,Food and other everyday commodities,94.1
2019-04-01,Clothing etc,96.3
2019-04-01,Other consumer goods,89.9
2019-05-01,Retail trade total,96.0
2019-05-01,Food and other everyday commodities,97.4
2019-05-01,Clothing etc,102.4
2019-05-01,Other consumer goods,94.0
2019-06-01,Retail trade total,92.4
2019-06-01,Food and other everyday commodities,96.4
2019-06-01,Clothing etc,108.1
2019-06-01,Other consumer goods,86.8
2019-07-01,Retail trade total,90.0
2019-07-01,Food and other everyday commodities,94.7
2019-07-01,Clothing etc,96.0
2019-07-01,Other consumer goods,85.0
2019-08-01,Retail trade total,93.6
2019-08-01,Food and other everyday commodities,97.8
2019-08-01,Clothing etc,90.2
2019-08-01,Other consumer goods,90.4
2019-09-01,Retail trade total,87.3
2019-09-01,Food and other everyday commodities,89.6
2019-09-01,Clothing etc,93.8
2019-09-01,Other consumer goods,84.3
2019-10-01,Retail trade total,90.0
2019-10-01,Food and other everyday commodities,91.8
2019-10-01,Clothing etc,97.3
2019-10-01,Other consumer goods,87.6
2019-11-01,Retail trade total,98.5
2019-11-01,Food and other everyday commodities,95.8
2019-11-01,Clothing etc,102.3
2019-11-01,Other consumer goods,100.3
2019-12-01,Retail trade total,110.1
2019-12-01,Food and other everyday commodities,108.2
2019-12-01,Clothing etc,127.0
2019-12-01,Other consumer goods,109.5
2020-01-01,Retail trade total,84.5
2020-01-01,Food and other everyday commodities,86.3
2020-01-01,Clothing etc,79.4
2020-01-01,Other consumer goods,83.7
2020-02-01,Retail trade total,81.1
2020-02-01,Food and other everyday commodities,86.6
2020-02-01,Clothing etc,70.4
2020-02-01,Other consumer goods,77.7
2020-03-01,Retail trade total,86.4
2020-03-01,Food and other everyday commodities,97.6
2020-03-01,Clothing etc,42.6
2020-03-01,Other consumer goods,82.6
2020-04-01,Retail trade total,90.7
2020-04-01,Food and other everyday commodities,97.4
2020-04-01,Clothing etc,42.6
2020-04-01,Other consumer goods,91.4
2020-05-01,Retail trade total,101.2
2020-05-01,Food and other everyday commodities,105.5
2020-05-01,Clothing etc,82.2
2020-05-01,Other consumer goods,100.1
2020-06-01,Retail trade total,99.4
2020-06-01,Food and other everyday commodities,101.2
2020-06-01,Clothing etc,99.0
2020-06-01,Other consumer goods,97.9
2020-07-01,Retail trade total,97.6
2020-07-01,Food and other everyday commodities,101.3
2020-07-01,Clothing etc,93.0
2020-07-01,Other consumer goods,95.1
2020-08-01,Retail trade total,96.4
2020-08-01,Food and other everyday commodities,101.1
2020-08-01,Clothing etc,86.0
2020-08-01,Other consumer goods,93.8
2020-09-01,Retail trade total,91.6
2020-09-01,Food and other everyday commodities,93.6
2020-09-01,Clothing etc,86.6
2020-09-01,Other consumer goods,90.6
2020-10-01,Retail trade total,102.6
2020-10-01,Food and other everyday commodities,101.4
2020-10-01,Clothing etc,107.2
2020-10-01,Other consumer goods,103.0
2020-11-01,Retail trade total,105.8
2020-11-01,Food and other everyday commodities,98.3
2020-11-01,Clothing etc,102.4
2020-11-01,Other consumer goods,112.8
2020-12-01,Retail trade total,113.4
2020-12-01,Food and other everyday commodities,113.8
2020-12-01,Clothing etc,96.3
2020-12-01,Other consumer goods,115.4
2021-01-01,Retail trade total,80.4
2021-01-01,Food and other everyday commodities,93.1
2021-01-01,Clothing etc,40.4
2021-01-01,Other consumer goods,74.8
2021-02-01,Retail trade total,79.3
2021-02-01,Food and other everyday commodities,91.5
2021-02-01,Clothing etc,39.2
2021-02-01,Other consumer goods,74.2
2021-03-01,Retail trade total,107.2
2021-03-01,Food and other everyday commodities,106.8
2021-03-01,Clothing etc,81.7
2021-03-01,Other consumer goods,111.0
2021-04-01,Retail trade total,98.7
2021-04-01,Food and other everyday commodities,95.3
2021-04-01,Clothing etc,87.9
2021-04-01,Other consumer goods,103.1
2021-05-01,Retail trade total,106.7
2021-05-01,Food and other everyday commodities,103.3
2021-05-01,Clothing etc,111.5
2021-05-01,Other consumer goods,108.9
2021-06-01,Retail trade total,105.4
2021-06-01,Food and other everyday commodities,102.0
2021-06-01,Clothing etc,128.2
2021-06-01,Other consumer goods,105.2
2021-07-01,Retail trade total,102.1
2021-07-01,Food and other everyday commodities,102.8
2021-07-01,Clothing etc,119.4
2021-07-01,Other consumer goods,99.2
2021-08-01,Retail trade total,99.8
2021-08-01,Food and other everyday commodities,100.0
2021-08-01,Clothing etc,108.2
2021-08-01,Other consumer goods,98.5
2021-09-01,Retail trade total,94.7
2021-09-01,Food and other everyday commodities,94.3
2021-09-01,Clothing etc,108.4
2021-09-01,Other consumer goods,93.2
2021-10-01,Retail trade total,100.7
2021-10-01,Food and other everyday commodities,99.3
2021-10-01,Clothing etc,125.0
2021-10-01,Other consumer goods,98.6
2021-11-01,Retail trade total,108.1
2021-11-01,Food and other everyday commodities,98.8
2021-11-01,Clothing etc,118.1
2021-11-01,Other consumer goods,114.8
2021-12-01,Retail trade total,117.0
2021-12-01,Food and other everyday commodities,112.9
2021-12-01,Clothing etc,131.9
2021-12-01,Other consumer goods,118.5
2022-01-01,Retail trade total,90.9
2022-01-01,Food and other everyday commodities,92.3
2022-01-01,Clothing etc,78.7
2022-01-01,Other consumer goods,91.3
2022-02-01,Retail trade total,85.4
2022-02-01,Food and other everyday commodities,89.3
2022-02-01,Clothing etc,75.2
2022-02-01,Other consumer goods,83.3
2022-03-01,Retail trade total,98.8
2022-03-01,Food and other everyday commodities,100.3
2022-03-01,Clothing etc,90.6
2022-03-01,Other consumer goods,98.6
2022-04-01,Retail trade total,103.7
2022-04-01,Food and other everyday commodities,104.4
2022-04-01,Clothing etc,115.5
2022-04-01,Other consumer goods,101.4
2022-05-01,Retail trade total,105.9
2022-05-01,Food and other everyday commodities,104.8
2022-05-01,Clothing etc,114.4
2022-05-01,Other consumer goods,105.8
2022-06-01,Retail trade total,104.3
2022-06-01,Food and other everyday commodities,106.1
2022-06-01,Clothing etc,117.5
2022-06-01,Other consumer goods,101.0
2022-07-01,Retail trade total,101.7
2022-07-01,Food and other everyday commodities,108.0
2022-07-01,Clothing etc,108.6
2022-07-01,Other consumer goods,95.3
2022-08-01,Retail trade total,103.8
2022-08-01,Food and other everyday commodities,110.2
2022-08-01,Clothing etc,99.1
2022-08-01,Other consumer goods,98.9
2022-09-01,Retail trade total,98.0
2022-09-01,Food and other everyday commodities,100.7
2022-09-01,Clothing etc,105.8
2022-09-01,Other consumer goods,94.5
2022-10-01,Retail trade total,99.6
2022-10-01,Food and other everyday commodities,104.5
2022-10-01,Clothing etc,105.9
2022-10-01,Other consumer goods,94.5
2022-11-01,Retail trade total,108.7
2022-11-01,Food and other everyday commodities,104.3
2022-11-01,Clothing etc,119.9
2022-11-01,Other consumer goods,111.1
2022-12-01,Retail trade total,117.4
2022-12-01,Food and other everyday commodities,117.1
2022-12-01,Clothing etc,137.4
2022-12-01,Other consumer goods,114.9
2023-01-01,Retail trade total,92.7
2023-01-01,Food and other everyday commodities,96.7
2023-01-01,Clothing etc,86.2
2023-01-01,Other consumer goods,90.1
2023-02-01,Retail trade total,88.6
2023-02-01,Food and other everyday commodities,94.3
2023-02-01,Clothing etc,78.2
2023-02-01,Other consumer goods,85.1
2023-03-01,Retail trade total,101.3
2023-03-01,Food and other everyday commodities,108.4
2023-03-01,Clothing etc,85.8
2023-03-01,Other consumer goods,97.3
2023-04-01,Retail trade total,104.5
2023-04-01,Food and other everyday commodities,110.4
2023-04-01,Clothing etc,105.5
2023-04-01,Other consumer goods,99.2
2023-05-01,Retail trade total,109.5
2023-05-01,Food and other everyday commodities,114.9
2023-05-01,Clothing etc,108.1
2023-05-01,Other consumer goods,105.0
2023-06-01,Retail trade total,109.7
2023-06-01,Food and other everyday commodities,116.2
2023-06-01,Clothing etc,121.0
2023-06-01,Other consumer goods,102.4
2023-07-01,Retail trade total,101.3
2023-07-01,Food and other everyday commodities,109.5
2023-07-01,Clothing etc,101.2
2023-07-01,Other consumer goods,94.2
2023-08-01,Retail trade total,105.9
2023-08-01,Food and other everyday commodities,112.4
2023-08-01,Clothing etc,96.3
2023-08-01,Other consumer goods,101.6
2023-09-01,Retail trade total,100.6
2023-09-01,Food and other everyday commodities,105.6
2023-09-01,Clothing etc,98.1
2023-09-01,Other consumer goods,96.7
2023-10-01,Retail trade total,101.9
2023-10-01,Food and other everyday commodities,106.0
2023-10-01,Clothing etc,106.4
2023-10-01,Other consumer goods,97.7
2023-11-01,Retail trade total,112.6
2023-11-01,Food and other everyday commodities,106.6
2023-11-01,Clothing etc,116.8
2023-11-01,Other consumer goods,117.2
2023-12-01,Retail trade total,121.4
2023-12-01,Food and other everyday commodities,121.3
2023-12-01,Clothing etc,131.3
2023-12-01,Other consumer goods,120.2
2024-01-01,Retail trade total,92.7
2024-01-01,Food and other everyday commodities,96.7
2024-01-01,Clothing etc,82.6
2024-01-01,Other consumer goods,90.6
2024-02-01,Retail trade total,92.6
2024-02-01,Food and other everyday commodities,97.6
2024-02-01,Clothing etc,78.5
2024-02-01,Other consumer goods,90.2
2024-03-01,Retail trade total,103.5
2024-03-01,Food and other everyday commodities,110.7
2024-03-01,Clothing etc,88.7
2024-03-01,Other consumer goods,99.1
2024-04-01,Retail trade total,104.4
2024-04-01,Food and other everyday commodities,104.0
2024-04-01,Clothing etc,101.7
2024-04-01,Other consumer goods,105.0
2024-05-01,Retail trade total,112.4
2024-05-01,Food and other everyday commodities,114.1
2024-05-01,Clothing etc,112.6
2024-05-01,Other consumer goods,111.0
2024-06-01,Retail trade total,108.9
2024-06-01,Food and other everyday commodities,114.3
2024-06-01,Clothing etc,110.3
2024-06-01,Other consumer goods,104.1
2024-07-01,Retail trade total,104.2
2024-07-01,Food and other everyday commodities,108.7
2024-07-01,Clothing etc,102.0
2024-07-01,Other consumer goods,100.6
2024-08-01,Retail trade total,108.5
2024-08-01,Food and other everyday commodities,115.0
2024-08-01,Clothing etc,97.9
2024-08-01,Other consumer goods,104.3
2024-09-01,Food and other everyday commodities,106.0
2024-09-01,Clothing etc,100.4
2024-09-01,Other consumer goods,97.8
2024-10-01,Food and other everyday commodities,108.4
2024-10-01,Clothing etc,110.3
2024-10-01,Other consumer goods,101.6
2024-11-01,Food and other everyday commodities,111.5
2024-11-01,Clothing etc,123.5
2024-11-01,Other consumer goods,121.1
2024-12-01,Food and other everyday commodities,122.3
2024-12-01,Clothing etc,132.6
2024-12-01,Other consumer goods,124.9
2025-01-01,Food and other everyday commodities,101.4
2025-01-01,Clothing etc,86.0
2025-01-01,Other consumer goods,97.6
2025-02-01,Food and other everyday commodities,99.1
2025-02-01,Clothing etc,76.5
2025-02-01,Other consumer goods,92.3
2025-03-01,Food and other everyday commodities,110.9
2025-03-01,Clothing etc,90.3
2025-03-01,Other consumer goods,104.6
2025-04-01,Food and other everyday commodities,111.4
2025-04-01,Clothing etc,100.6
2025-04-01,Other consumer goods,110.0
2025-05-01,Food and other everyday commodities,118.4
2025-05-01,Clothing etc,118.4
2025-05-01,Other consumer goods,117.8
2025-06-01,Food and other everyday commodities,115.4
2025-06-01,Clothing etc,109.3
2025-06-01,Other consumer goods,109.6
2025-07-01,Food and other everyday commodities,112.6
2025-07-01,Clothing etc,104.5
2025-07-01,Other consumer goods,106.7
2025-08-01,Food and other everyday commodities,119.4
2025-08-01,Clothing etc,102.4
2025-08-01,Other consumer goods,109.9
